,Subjects,Test Session,Accuracy,Electrode Distance,xshift,yshift,Runs
2132,6.0,1.0,0.81235,33.0,0.007975995540618896,-0.49996140599250793,3.0
2133,6.0,1.0,0.815225,33.0,-0.0051530203782022,-0.4999271035194397,4.0
2134,6.0,1.0,0.8149375,33.0,0.006891066674143076,-0.49985045194625854,5.0
2135,6.0,1.0,0.8093125,33.5,0.021264666691422462,-0.4999891519546509,1.0
2136,6.0,1.0,0.809275,33.5,0.015807365998625755,-0.5000328421592712,2.0
2137,6.0,1.0,0.80815,33.5,0.01876688376069069,-0.4998871386051178,3.0
2138,6.0,1.0,0.8099,33.5,0.015741784125566483,-0.4999140799045563,4.0
2139,6.0,1.0,0.8094625,33.5,0.015263923443853855,-0.5000444650650024,5.0
2140,6.0,1.0,0.802275,34.0,-0.022865761071443558,-0.4999893009662628,1.0
2141,6.0,1.0,0.8041,34.0,-0.024758946150541306,-0.5000485181808472,2.0
2142,6.0,1.0,0.808225,34.0,-0.017088500782847404,-0.4999615252017975,3.0
2143,6.0,1.0,0.80555,34.0,-0.016336826607584953,-0.5000225901603699,4.0
2144,6.0,1.0,0.80855,34.0,-0.022136976942420006,-0.4999837875366211,5.0
2145,6.0,1.0,0.8101125,34.5,-0.01591268554329872,-0.4998891055583954,1.0
2146,6.0,1.0,0.8143,34.5,-0.0072899386286735535,-0.5000197291374207,2.0
2147,6.0,1.0,0.807675,34.5,-0.011545487679541111,-0.4999646544456482,3.0
2148,6.0,1.0,0.81215,34.5,-0.014586796052753925,-0.5000423789024353,4.0
2149,6.0,1.0,0.8108,34.5,-0.0005685553187504411,-0.5000192523002625,5.0
2150,6.0,1.0,0.810725,35.0,-0.010786551982164383,-0.4999716579914093,1.0
2151,6.0,1.0,0.81005,35.0,-0.007268812507390976,-0.5000280737876892,2.0
2152,6.0,1.0,0.811475,35.0,-0.011464642360806465,-0.5000868439674377,3.0
2153,6.0,1.0,0.8105875,35.0,-0.004983931314200163,-0.4999846816062927,4.0
2154,6.0,1.0,0.810875,35.0,-0.01582900434732437,-0.4999977648258209,5.0
2155,6.0,1.0,0.800825,35.5,0.023831868544220924,-0.49998125433921814,1.0
2156,6.0,1.0,0.801,35.5,0.013329886831343174,-0.5000017285346985,2.0
2157,6.0,1.0,0.799275,35.5,0.013951050117611885,-0.4999707043170929,3.0
2158,6.0,1.0,0.7998375,35.5,0.022587308660149574,-0.4999876320362091,4.0
2159,6.0,1.0,0.802875,35.5,0.01695277914404869,-0.499854177236557,5.0
2160,6.0,1.0,0.8039,36.0,-0.002532630693167448,-0.5000152587890625,1.0
2161,6.0,1.0,0.8035,36.0,-0.0027251304127275944,-0.49999040365219116,2.0
2162,6.0,1.0,0.8005125,36.0,0.014373412355780602,-0.4999777376651764,3.0
2163,6.0,1.0,0.80145,36.0,0.005350995343178511,-0.5000386834144592,4.0
2164,6.0,1.0,0.802075,36.0,-0.005881662014871836,-0.49997690320014954,5.0
2165,6.0,1.0,0.803975,36.5,-0.016482403501868248,-0.49996140599250793,1.0
2166,6.0,1.0,0.8053875,36.5,-0.0172125194221735,-0.49992120265960693,2.0
2167,6.0,1.0,0.808825,36.5,-0.013248184695839882,-0.499992698431015,3.0
2168,6.0,1.0,0.8042125,36.5,-0.017527425661683083,-0.5000082850456238,4.0
2169,6.0,1.0,0.805325,36.5,-0.018611587584018707,-0.5000710487365723,5.0
2170,6.0,1.0,0.81955,37.0,0.013651177287101746,-0.5000041723251343,1.0
2171,6.0,1.0,0.8189875,37.0,0.012737035751342773,-0.5000299215316772,2.0
2172,6.0,1.0,0.8203,37.0,0.004918213933706284,-0.5000409483909607,3.0
2173,6.0,1.0,0.8201,37.0,0.005488644354045391,-0.499957799911499,4.0
2174,6.0,1.0,0.819725,37.0,0.0020369039848446846,-0.5000746250152588,5.0
2175,6.0,1.0,0.812,37.5,0.029587898403406143,-0.5000398755073547,1.0
2176,6.0,1.0,0.8136375,37.5,0.02159486711025238,-0.49999895691871643,2.0
2177,6.0,1.0,0.8129,37.5,0.03507724776864052,-0.5000097751617432,3.0
2178,6.0,1.0,0.8151,37.5,0.04835781827569008,-0.5000428557395935,4.0
2179,6.0,1.0,0.8132,37.5,0.03836101293563843,-0.499955415725708,5.0
2180,6.0,1.0,0.818075,38.0,-0.021794606000185013,-0.49997204542160034,1.0
2181,6.0,1.0,0.8200875,38.0,-0.026208285242319107,-0.4999895989894867,2.0
2182,6.0,1.0,0.8187875,38.0,-0.02800433151423931,-0.49998849630355835,3.0
2183,6.0,1.0,0.820125,38.0,-0.011165210977196693,-0.5000205636024475,4.0
2184,6.0,1.0,0.8191625,38.0,-0.012739519588649273,-0.4999975264072418,5.0
2185,6.0,1.0,0.8228,38.5,-0.023552080616354942,-0.4999344050884247,1.0
2186,6.0,1.0,0.8211375,38.5,-0.024475861340761185,-0.49993711709976196,2.0
2187,6.0,1.0,0.824775,38.5,-0.033423371613025665,-0.5000558495521545,3.0
2188,6.0,1.0,0.826375,38.5,-0.03718649968504906,-0.5000380873680115,4.0
2189,6.0,1.0,0.82385,38.5,-0.039749626070261,-0.4998885989189148,5.0
2190,6.0,1.0,0.8209875,39.0,-0.03625179082155228,-0.49997785687446594,1.0
2191,6.0,1.0,0.8207375,39.0,-0.031145023182034492,-0.4999372363090515,2.0
2192,6.0,1.0,0.82345,39.0,-0.033491723239421844,-0.4999668300151825,3.0
2193,6.0,1.0,0.8243125,39.0,-0.027726951986551285,-0.5000340342521667,4.0
2194,6.0,1.0,0.8221875,39.0,-0.026677321642637253,-0.4999854862689972,5.0
2195,6.0,1.0,0.81615,39.5,-0.0015357857337221503,-0.4999791085720062,1.0
2196,6.0,1.0,0.818275,39.5,0.006256894674152136,-0.49995794892311096,2.0
2197,6.0,1.0,0.8155375,39.5,0.01722739450633526,-0.4999621510505676,3.0
2198,6.0,1.0,0.8167625,39.5,0.010478529147803783,-0.49989065527915955,4.0
2199,6.0,1.0,0.816525,39.5,0.013579442165791988,-0.49998658895492554,5.0
2200,6.0,2.0,0.747775,20.0,-0.11217173933982849,0.49916872382164,1.0
2201,6.0,2.0,0.7470125,20.0,-0.1092282086610794,0.3957977294921875,2.0
2202,6.0,2.0,0.74855,20.0,-0.12404631078243256,0.3463529348373413,3.0
2203,6.0,2.0,0.749725,20.0,-0.12550894916057587,0.49924707412719727,4.0
2204,6.0,2.0,0.7443125,20.0,-0.11483585089445114,0.5005788207054138,5.0
2205,6.0,2.0,0.735675,20.5,-0.11820991337299347,0.4998163878917694,1.0
2206,6.0,2.0,0.7359,20.5,-0.13814090192317963,0.4998738765716553,2.0
2207,6.0,2.0,0.734925,20.5,-0.12887489795684814,0.5001276731491089,3.0
2208,6.0,2.0,0.7373125,20.5,-0.12720619142055511,0.49990180134773254,4.0
2209,6.0,2.0,0.73415,20.5,-0.127578467130661,0.49910613894462585,5.0
2210,6.0,2.0,0.7487875,21.0,-0.24108150601387024,0.5000028014183044,1.0
2211,6.0,2.0,0.747375,21.0,-0.2342434525489807,0.4999532401561737,2.0
2212,6.0,2.0,0.7477625,21.0,-0.22956661880016327,0.49866414070129395,3.0
2213,6.0,2.0,0.7484625,21.0,-0.21652472019195557,0.49918946623802185,4.0
2214,6.0,2.0,0.75305,21.0,-0.23561358451843262,0.5000525712966919,5.0
2215,6.0,2.0,0.7512,21.5,-0.22751274704933167,0.4989738166332245,1.0
2216,6.0,2.0,0.751875,21.5,-0.22074687480926514,0.49988144636154175,2.0
2217,6.0,2.0,0.75075,21.5,-0.21340538561344147,0.49814513325691223,3.0
2218,6.0,2.0,0.7484625,21.5,-0.22488152980804443,0.4993327558040619,4.0
2219,6.0,2.0,0.7490875,21.5,-0.21909214556217194,0.5001081228256226,5.0
2220,6.0,2.0,0.7426875,22.0,-0.19896234571933746,0.4995860159397125,1.0
2221,6.0,2.0,0.743325,22.0,-0.20174430310726166,0.49997490644454956,2.0
2222,6.0,2.0,0.7440375,22.0,-0.1845017969608307,0.5001600384712219,3.0
2223,6.0,2.0,0.7451625,22.0,-0.1960441917181015,0.5004170536994934,4.0
2224,6.0,2.0,0.744675,22.0,-0.19982148706912994,0.49995797872543335,5.0
2225,6.0,2.0,0.7615,22.5,-0.18572396039962769,0.471480131149292,1.0
2226,6.0,2.0,0.7633625,22.5,-0.2030116468667984,0.2847098410129547,2.0
2227,6.0,2.0,0.763675,22.5,-0.18417240679264069,0.4968530535697937,3.0
2228,6.0,2.0,0.7648125,22.5,-0.20628578960895538,0.4994041919708252,4.0
2229,6.0,2.0,0.7621375,22.5,-0.20668700337409973,0.3581797778606415,5.0
2230,6.0,2.0,0.7575875,23.0,-0.1759059578180313,0.4898143410682678,1.0
2231,6.0,2.0,0.7587,23.0,-0.16832788288593292,0.5001311302185059,2.0
2232,6.0,2.0,0.7573625,23.0,-0.17248259484767914,0.5001640319824219,3.0
2233,6.0,2.0,0.7563875,23.0,-0.1749478429555893,0.49138590693473816,4.0
2234,6.0,2.0,0.7579375,23.0,-0.16905032098293304,0.49966225028038025,5.0
2235,6.0,2.0,0.7530125,23.5,-0.14439226686954498,0.5000268816947937,1.0
2236,6.0,2.0,0.7525,23.5,-0.13010112941265106,0.5214400291442871,2.0
2237,6.0,2.0,0.7516875,23.5,-0.13015329837799072,0.5005378127098083,3.0
2238,6.0,2.0,0.7515,23.5,-0.13917067646980286,0.5002935528755188,4.0
2239,6.0,2.0,0.752675,23.5,-0.14609511196613312,0.5002651810646057,5.0
2240,6.0,2.0,0.7449,24.0,-0.20895427465438843,0.4324114918708801,1.0
2241,6.0,2.0,0.7468,24.0,-0.21311193704605103,0.4999809265136719,2.0
2242,6.0,2.0,0.7470875,24.0,-0.23857639729976654,0.1659875214099884,3.0
2243,6.0,2.0,0.744525,24.0,-0.21156486868858337,0.43023744225502014,4.0
2244,6.0,2.0,0.747075,24.0,-0.2235921174287796,0.3159410357475281,5.0
2245,6.0,2.0,0.7463,24.5,-0.21440576016902924,0.4993992745876312,1.0
2246,6.0,2.0,0.74375,24.5,-0.19678530097007751,0.4597499370574951,2.0
2247,6.0,2.0,0.7492,24.5,-0.2129988819360733,0.4995661973953247,3.0
2248,6.0,2.0,0.7442875,24.5,-0.1909218579530716,0.5002958178520203,4.0
2249,6.0,2.0,0.745175,24.5,-0.2145315259695053,0.3047718405723572,5.0
2250,6.0,2.0,0.7521,25.0,-0.1960829645395279,0.49995893239974976,1.0
2251,6.0,2.0,0.7530125,25.0,-0.19026707112789154,0.49980443716049194,2.0
2252,6.0,2.0,0.7489125,25.0,-0.17851293087005615,0.499427855014801,3.0
2253,6.0,2.0,0.7528375,25.0,-0.16932687163352966,0.5000816583633423,4.0
2254,6.0,2.0,0.751175,25.0,-0.1722821295261383,0.5001682639122009,5.0
2255,6.0,2.0,0.75325,25.5,-0.23360273241996765,0.2089143693447113,1.0
2256,6.0,2.0,0.7525625,25.5,-0.25398558378219604,0.1221955418586731,2.0
2257,6.0,2.0,0.752,25.5,-0.24392491579055786,0.22069324553012848,3.0
2258,6.0,2.0,0.75255,25.5,-0.23689749836921692,0.08420468866825104,4.0
2259,6.0,2.0,0.7536875,25.5,-0.24065005779266357,0.20264218747615814,5.0
2260,6.0,2.0,0.750825,26.0,-0.21611127257347107,0.28428366780281067,1.0
2261,6.0,2.0,0.7506625,26.0,-0.21014957129955292,0.43110084533691406,2.0
2262,6.0,2.0,0.7513,26.0,-0.2083834856748581,0.41913846135139465,3.0
2263,6.0,2.0,0.7501,26.0,-0.21064762771129608,0.33471986651420593,4.0
2264,6.0,2.0,0.7505,26.0,-0.2033589482307434,0.3893619179725647,5.0
2265,6.0,2.0,0.7381625,26.5,-0.16513462364673615,0.4642157256603241,1.0
2266,6.0,2.0,0.7375375,26.5,-0.15832559764385223,0.4034988582134247,2.0
2267,6.0,2.0,0.739425,26.5,-0.18584318459033966,0.2331533133983612,3.0
2268,6.0,2.0,0.7388625,26.5,-0.16193628311157227,0.49696052074432373,4.0
2269,6.0,2.0,0.7396375,26.5,-0.155997633934021,0.33421674370765686,5.0
2270,6.0,2.0,0.7637,27.0,-0.28425249457359314,0.17957904934883118,1.0
2271,6.0,2.0,0.762775,27.0,-0.2703467309474945,0.2257213145494461,2.0
2272,6.0,2.0,0.762425,27.0,-0.26874151825904846,0.4485880136489868,3.0
2273,6.0,2.0,0.76245,27.0,-0.28437134623527527,0.41689997911453247,4.0
2274,6.0,2.0,0.7616375,27.0,-0.24786725640296936,0.26504385471343994,5.0
2275,6.0,2.0,0.760375,27.5,-0.2613127529621124,0.179660826921463,1.0
2276,6.0,2.0,0.7616375,27.5,-0.2706851661205292,0.1950872242450714,2.0
2277,6.0,2.0,0.761225,27.5,-0.27812913060188293,0.32828575372695923,3.0
2278,6.0,2.0,0.76215,27.5,-0.26567983627319336,0.25777775049209595,4.0
2279,6.0,2.0,0.761975,27.5,-0.2736651599407196,0.29267820715904236,5.0
2280,6.0,2.0,0.7713875,28.0,-0.17818449437618256,0.49985361099243164,1.0
2281,6.0,2.0,0.7678625,28.0,-0.1832674890756607,0.4375667870044708,2.0
2282,6.0,2.0,0.76205,28.0,-0.1837562471628189,0.2688451111316681,3.0
2283,6.0,2.0,0.7683625,28.0,-0.17023560404777527,0.4999200105667114,4.0
2284,6.0,2.0,0.7712,28.0,-0.19641321897506714,0.4944859445095062,5.0
2285,6.0,2.0,0.7584625,28.5,-0.20593003928661346,0.28430119156837463,1.0
2286,6.0,2.0,0.7637625,28.5,-0.2043580263853073,0.4586310088634491,2.0
2287,6.0,2.0,0.7639625,28.5,-0.20674829185009003,0.4955047070980072,3.0
2288,6.0,2.0,0.7670125,28.5,-0.21759769320487976,0.4975411891937256,4.0
2289,6.0,2.0,0.762325,28.5,-0.2030925750732422,0.4936273694038391,5.0
2290,6.0,2.0,0.7567,29.0,-0.22231201827526093,0.45052018761634827,1.0
2291,6.0,2.0,0.7583875,29.0,-0.22386814653873444,0.42471686005592346,2.0
2292,6.0,2.0,0.7577,29.0,-0.23224754631519318,0.4916015565395355,3.0
2293,6.0,2.0,0.7581375,29.0,-0.22176167368888855,0.41521626710891724,4.0
2294,6.0,2.0,0.7572375,29.0,-0.20793063938617706,0.49930739402770996,5.0
2295,6.0,2.0,0.76295,29.5,-0.22232195734977722,0.4995739161968231,1.0
2296,6.0,2.0,0.7646125,29.5,-0.23787882924079895,0.4683208167552948,2.0
2297,6.0,2.0,0.7608375,29.5,-0.23331578075885773,0.36688610911369324,3.0
2298,6.0,2.0,0.7602375,29.5,-0.2362821400165558,0.35939309000968933,4.0
2299,6.0,2.0,0.761025,29.5,-0.22536730766296387,0.4240395426750183,5.0
2300,6.0,2.0,0.7604125,30.0,-0.19290706515312195,0.2935798764228821,1.0
2301,6.0,2.0,0.75975,30.0,-0.16069559752941132,0.4835585057735443,2.0
2302,6.0,2.0,0.7634375,30.0,-0.18687134981155396,0.4450981020927429,3.0
2303,6.0,2.0,0.7611875,30.0,-0.170269176363945,0.49981939792633057,4.0
2304,6.0,2.0,0.7617,30.0,-0.14974261820316315,0.4145564138889313,5.0
2305,6.0,2.0,0.757475,30.5,-0.17252512276172638,0.2551180422306061,1.0
2306,6.0,2.0,0.7590875,30.5,-0.16586486995220184,0.18676328659057617,2.0
2307,6.0,2.0,0.7626125,30.5,-0.17014968395233154,0.49725499749183655,3.0
2308,6.0,2.0,0.7609875,30.5,-0.17605696618556976,0.1369895488023758,4.0
2309,6.0,2.0,0.7600875,30.5,-0.1756257265806198,0.16967575252056122,5.0
2310,6.0,2.0,0.76215,31.0,-0.2945391833782196,0.4858492910861969,1.0
2311,6.0,2.0,0.76135,31.0,-0.30477583408355713,0.5003255009651184,2.0
2312,6.0,2.0,0.7618125,31.0,-0.2922849655151367,0.49972257018089294,3.0
2313,6.0,2.0,0.7607875,31.0,-0.2964812219142914,0.48111096024513245,4.0
2314,6.0,2.0,0.7631125,31.0,-0.2884853482246399,0.5000320076942444,5.0
2315,6.0,2.0,0.764075,31.5,-0.280701220035553,0.49997085332870483,1.0
2316,6.0,2.0,0.763775,31.5,-0.26822394132614136,0.4997638761997223,2.0
2317,6.0,2.0,0.7613625,31.5,-0.26590168476104736,0.49890440702438354,3.0
2318,6.0,2.0,0.7629,31.5,-0.2609579563140869,0.49934935569763184,4.0
2319,6.0,2.0,0.764075,31.5,-0.2652962803840637,0.4995305836200714,5.0
2320,6.0,2.0,0.7599625,32.0,-0.22793833911418915,0.4995940923690796,1.0
2321,6.0,2.0,0.76105,32.0,-0.22982579469680786,0.5000015497207642,2.0
2322,6.0,2.0,0.7591625,32.0,-0.23841114342212677,0.44930946826934814,3.0
2323,6.0,2.0,0.7599625,32.0,-0.22719167172908783,0.4957532584667206,4.0
2324,6.0,2.0,0.760575,32.0,-0.23917555809020996,0.41008976101875305,5.0
2325,6.0,2.0,0.7682625,32.5,-0.23604363203048706,0.45333418250083923,1.0
2326,6.0,2.0,0.7637375,32.5,-0.24270682036876678,0.1703810840845108,2.0
2327,6.0,2.0,0.7668875,32.5,-0.2447609156370163,0.49969181418418884,3.0
2328,6.0,2.0,0.7643375,32.5,-0.2578406035900116,0.12948137521743774,4.0
2329,6.0,2.0,0.764325,32.5,-0.2640409767627716,0.10641713440418243,5.0
2330,6.0,2.0,0.76465,33.0,-0.24943727254867554,0.14062848687171936,1.0
2331,6.0,2.0,0.76505,33.0,-0.2548225224018097,0.24765145778656006,2.0
2332,6.0,2.0,0.7671625,33.0,-0.25103044509887695,0.4787431061267853,3.0
2333,6.0,2.0,0.765175,33.0,-0.22004486620426178,0.4939539134502411,4.0
2334,6.0,2.0,0.7632,33.0,-0.2472347766160965,0.2090604603290558,5.0
2335,6.0,2.0,0.7629625,33.5,-0.21141944825649261,0.5000616312026978,1.0
2336,6.0,2.0,0.7610875,33.5,-0.22654494643211365,0.37265655398368835,2.0
2337,6.0,2.0,0.7644375,33.5,-0.2128952592611313,0.47493645548820496,3.0
2338,6.0,2.0,0.7654625,33.5,-0.22347818315029144,0.4997641146183014,4.0
2339,6.0,2.0,0.7631125,33.5,-0.22359837591648102,0.49928584694862366,5.0
2340,6.0,2.0,0.7620875,34.0,-0.23756061494350433,0.24817846715450287,1.0
2341,6.0,2.0,0.7632875,34.0,-0.23920586705207825,0.29159972071647644,2.0
2342,6.0,2.0,0.7612375,34.0,-0.23540851473808289,0.278463751077652,3.0
2343,6.0,2.0,0.7613375,34.0,-0.24437496066093445,0.014441223815083504,4.0
2344,6.0,2.0,0.760775,34.0,-0.2509629428386688,0.1643422544002533,5.0
2345,6.0,2.0,0.7667,34.5,-0.2415117621421814,0.3329325318336487,1.0
2346,6.0,2.0,0.7647625,34.5,-0.24462342262268066,0.23685869574546814,2.0
2347,6.0,2.0,0.7646125,34.5,-0.269327312707901,0.07835619896650314,3.0
2348,6.0,2.0,0.7687,34.5,-0.23969434201717377,0.4772462546825409,4.0
2349,6.0,2.0,0.764975,34.5,-0.24065707623958588,0.2898862361907959,5.0
2350,6.0,2.0,0.7664375,35.0,-0.23988279700279236,0.3940339982509613,1.0
2351,6.0,2.0,0.7647,35.0,-0.2284916490316391,0.3412379324436188,2.0
2352,6.0,2.0,0.7634375,35.0,-0.23896096646785736,0.47060626745224,3.0
2353,6.0,2.0,0.76435,35.0,-0.23489567637443542,0.4821475148200989,4.0
2354,6.0,2.0,0.7610625,35.0,-0.2376440018415451,0.3688145577907562,5.0
2355,6.0,2.0,0.7642875,35.5,-0.2826923429965973,0.19450882077217102,1.0
2356,6.0,2.0,0.7639,35.5,-0.2722359895706177,0.029428772628307343,2.0
2357,6.0,2.0,0.7638875,35.5,-0.2654202878475189,0.24478405714035034,3.0
2358,6.0,2.0,0.762725,35.5,-0.26101723313331604,0.13647034764289856,4.0
2359,6.0,2.0,0.7636875,35.5,-0.26802825927734375,0.42304620146751404,5.0
2360,6.0,2.0,0.760975,36.0,-0.2534135580062866,0.06460104137659073,1.0
2361,6.0,2.0,0.7621625,36.0,-0.25601130723953247,0.22036267817020416,2.0
2362,6.0,2.0,0.7607625,36.0,-0.24889282882213593,0.313337117433548,3.0
2363,6.0,2.0,0.760625,36.0,-0.24944065511226654,0.2454203963279724,4.0
2364,6.0,2.0,0.7613375,36.0,-0.2496570199728012,0.13213030993938446,5.0
2365,6.0,2.0,0.7579375,36.5,-0.21854494512081146,0.2115059494972229,1.0
2366,6.0,2.0,0.7574375,36.5,-0.21428366005420685,0.2051062285900116,2.0
2367,6.0,2.0,0.7574125,36.5,-0.21276354789733887,0.3706497251987457,3.0
2368,6.0,2.0,0.75895,36.5,-0.21883061528205872,0.18955937027931213,4.0
2369,6.0,2.0,0.75855,36.5,-0.23976822197437286,0.2955613136291504,5.0
2370,6.0,2.0,0.7689875,37.0,-0.27378058433532715,0.12497373670339584,1.0
2371,6.0,2.0,0.7655625,37.0,-0.2756733298301697,0.3987065255641937,2.0
2372,6.0,2.0,0.76845,37.0,-0.28387996554374695,0.4998728632926941,3.0
2373,6.0,2.0,0.7676625,37.0,-0.2717442810535431,0.3151020109653473,4.0
2374,6.0,2.0,0.7686875,37.0,-0.28906214237213135,0.15214429795742035,5.0
2375,6.0,2.0,0.7649375,37.5,-0.28629449009895325,-0.11206241697072983,1.0
2376,6.0,2.0,0.764425,37.5,-0.27783581614494324,0.1377163529396057,2.0
2377,6.0,2.0,0.7654375,37.5,-0.29064807295799255,-0.07447893172502518,3.0
2378,6.0,2.0,0.763925,37.5,-0.28095167875289917,0.2614692449569702,4.0
2379,6.0,2.0,0.7639375,37.5,-0.2797693610191345,0.2922237515449524,5.0
2380,6.0,2.0,0.7775,38.0,-0.19634447991847992,0.4153013527393341,1.0
2381,6.0,2.0,0.77225,38.0,-0.22005274891853333,0.02489158883690834,2.0
2382,6.0,2.0,0.7733375,38.0,-0.2496068775653839,-0.08419744670391083,3.0
2383,6.0,2.0,0.7782125,38.0,-0.22316981852054596,0.23130877315998077,4.0
2384,6.0,2.0,0.7791875,38.0,-0.2320282757282257,0.3766272962093353,5.0
2385,6.0,2.0,0.775,38.5,-0.2062634527683258,0.45403364300727844,1.0
2386,6.0,2.0,0.7742375,38.5,-0.22208796441555023,0.07513882964849472,2.0
2387,6.0,2.0,0.772675,38.5,-0.21802225708961487,0.37820884585380554,3.0
2388,6.0,2.0,0.7737625,38.5,-0.21586860716342926,0.1324547678232193,4.0
2389,6.0,2.0,0.7717375,38.5,-0.21789143979549408,0.25216931104660034,5.0
2390,6.0,2.0,0.7695625,39.0,-0.24689032137393951,0.10511501133441925,1.0
2391,6.0,2.0,0.7704625,39.0,-0.2052474170923233,0.35764673352241516,2.0
2392,6.0,2.0,0.768925,39.0,-0.2554197907447815,0.08996056020259857,3.0
2393,6.0,2.0,0.7712875,39.0,-0.23745881021022797,0.424501895904541,4.0
2394,6.0,2.0,0.76815,39.0,-0.2560931444168091,0.29931890964508057,5.0
2395,6.0,2.0,0.7700125,39.5,-0.26525524258613586,0.12121476233005524,1.0
2396,6.0,2.0,0.76865,39.5,-0.2688256800174713,0.12630537152290344,2.0
2397,6.0,2.0,0.7699875,39.5,-0.29133129119873047,0.10998938977718353,3.0
2398,6.0,2.0,0.7736625,39.5,-0.2608177661895752,0.49927592277526855,4.0
2399,6.0,2.0,0.7707875,39.5,-0.25508204102516174,0.38151445984840393,5.0
2400,7.0,1.0,0.5562625,20.0,-0.10384059697389603,1.5002028942108154,1.0
2401,7.0,1.0,0.5559,20.0,-0.08047574758529663,1.5000602006912231,2.0
2402,7.0,1.0,0.556,20.0,-0.09412707388401031,1.4999496936798096,3.0
2403,7.0,1.0,0.5580375,20.0,-0.13708433508872986,1.5001747608184814,4.0
2404,7.0,1.0,0.5581625,20.0,-0.10519693046808243,1.4997650384902954,5.0
2405,7.0,1.0,0.5480625,20.5,-0.006364685017615557,1.5004583597183228,1.0
2406,7.0,1.0,0.5471875,20.5,0.014309014193713665,1.4998807907104492,2.0
2407,7.0,1.0,0.5475625,20.5,0.009679241105914116,1.4996875524520874,3.0
2408,7.0,1.0,0.54795,20.5,0.0037236344069242477,1.500071406364441,4.0
2409,7.0,1.0,0.54995,20.5,-0.01451774314045906,1.499704360961914,5.0
2410,7.0,1.0,0.5582875,21.0,-0.15006817877292633,1.7864360809326172,1.0
2411,7.0,1.0,0.5559625,21.0,-0.16630108654499054,1.7883610725402832,2.0
2412,7.0,1.0,0.557675,21.0,-0.1489260345697403,1.8497483730316162,3.0
2413,7.0,1.0,0.552875,21.0,-0.17541077733039856,1.6064212322235107,4.0
2414,7.0,1.0,0.5505875,21.0,-0.20490923523902893,1.7878965139389038,5.0
2415,7.0,1.0,0.566475,21.5,-0.10367108881473541,1.5002243518829346,1.0
2416,7.0,1.0,0.57045,21.5,-0.07895458489656448,1.5083808898925781,2.0
2417,7.0,1.0,0.5675625,21.5,-0.11019393801689148,1.5400135517120361,3.0
2418,7.0,1.0,0.5704625,21.5,-0.1378873884677887,1.6964012384414673,4.0
2419,7.0,1.0,0.5677875,21.5,-0.07932502776384354,1.579479694366455,5.0
2420,7.0,1.0,0.5617625,22.0,-0.030521513894200325,1.6033110618591309,1.0
2421,7.0,1.0,0.5668375,22.0,-0.02026425302028656,1.5001215934753418,2.0
2422,7.0,1.0,0.5609,22.0,-0.015620197169482708,1.524509072303772,3.0
2423,7.0,1.0,0.5646375,22.0,-0.04925984889268875,1.5474050045013428,4.0
2424,7.0,1.0,0.55775,22.0,-0.04063235595822334,1.7408125400543213,5.0
2425,7.0,1.0,0.5415875,22.5,-0.17878030240535736,1.4999607801437378,1.0
2426,7.0,1.0,0.5447,22.5,-0.20598763227462769,1.4999831914901733,2.0
2427,7.0,1.0,0.54915,22.5,-0.15238401293754578,1.5000100135803223,3.0
2428,7.0,1.0,0.549775,22.5,-0.17190776765346527,1.4999918937683105,4.0
2429,7.0,1.0,0.5487125,22.5,-0.16368624567985535,1.500072956085205,5.0
2430,7.0,1.0,0.556425,23.0,-0.09179972112178802,1.5003952980041504,1.0
2431,7.0,1.0,0.5530625,23.0,-0.12986452877521515,1.560604453086853,2.0
2432,7.0,1.0,0.555275,23.0,-0.11206281185150146,1.4999589920043945,3.0
2433,7.0,1.0,0.5589625,23.0,-0.08437921106815338,1.5001201629638672,4.0
2434,7.0,1.0,0.5536375,23.0,-0.09531819075345993,1.5002907514572144,5.0
2435,7.0,1.0,0.569625,23.5,-0.005681023932993412,1.4999665021896362,1.0
2436,7.0,1.0,0.56565,23.5,-0.03032904677093029,1.500140905380249,2.0
2437,7.0,1.0,0.5673375,23.5,-0.016623729839920998,1.4999569654464722,3.0
2438,7.0,1.0,0.5670125,23.5,-0.059775982052087784,1.499935507774353,4.0
2439,7.0,1.0,0.5669,23.5,-0.061422199010849,1.5000746250152588,5.0
2440,7.0,1.0,0.545025,24.0,-0.19455626606941223,1.6233983039855957,1.0
2441,7.0,1.0,0.5434625,24.0,-0.17317670583724976,1.5864266157150269,2.0
